iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2016-08-18_18-42-14,1471545734.245567,deca010000000007,0.124,-0.031,0.154,0.010,0.016,0.007,51.491468639626,7.412232505873,0.154,66.465,0.002
2016-08-18_18-42-14,1471545734.289701,deca010000000008,0.209,-2.325,-0.242,-0.014,0.011,-0.051,51.491451348265,7.412214474321,-0.242,344.636,0.001
2016-08-18_18-42-14,1471545734.520959,deca010000000008,0.213,-2.330,-0.250,-0.007,0.004,-0.049,51.491451294748,7.412214477026,-0.250,335.254,0.002
2016-08-18_18-42-14,1471545734.600420,deca010000000007,0.129,-0.040,0.149,0.014,0.006,0.002,51.491468547502,7.412232478841,0.149,103.510,0.005
2016-08-18_18-42-14,1471545734.613599,deca010000000008,0.215,-2.334,-0.237,-0.006,0.000,-0.042,51.491451252437,7.412214462041,-0.237,305.949,0.001
2016-08-18_18-42-14,1471545734.678278,deca010000000008,0.229,-2.340,-0.250,0.008,-0.007,-0.048,51.491451132527,7.412214573562,-0.250,164.847,0.001
2016-08-18_18-42-14,1471545734.723538,deca010000000007,0.132,-0.042,0.143,0.018,0.004,-0.003,51.491468521113,7.412232505413,0.143,112.107,0.002
2016-08-18_18-42-14,1471545734.824395,deca010000000008,0.229,-2.344,-0.253,0.008,-0.009,-0.047,51.491451103550,7.412214552720,-0.253,174.236,0.002
2016-08-18_18-42-14,1471545734.837579,deca010000000007,0.126,-0.044,0.134,0.014,0.002,-0.008,51.491468535144,7.412232424905,0.134,116.577,0.002
2016-08-18_18-42-14,1471545734.919423,deca010000000008,0.232,-2.340,-0.244,0.009,-0.005,-0.040,51.491451119114,7.412214615139,-0.244,156.239,0.001
2016-08-18_18-42-14,1471545734.923619,deca010000000007,0.130,-0.041,0.138,0.017,0.005,-0.005,51.491468536602,7.412232495942,0.138,108.797,0.002
2016-08-18_18-42-14,1471545734.980153,deca010000000007,0.134,-0.035,0.147,0.018,0.010,0.001,51.491468559772,7.412232590096,0.147,95.378,0.001
2016-08-18_18-42-14,1471545734.988751,deca010000000008,0.244,-2.339,-0.247,0.020,-0.005,-0.043,51.491451060999,7.412214760794,-0.247,140.382,0.001
2016-08-18_18-42-15,1471545735.042415,deca010000000008,0.245,-2.343,-0.260,0.021,-0.009,-0.048,51.491451027345,7.412214743864,-0.260,147.381,0.001
2016-08-18_18-42-15,1471545735.099258,deca010000000007,0.140,-0.035,0.134,0.026,0.010,-0.010,51.491468529635,7.412232663433,0.134,103.906,0.003
2016-08-18_18-42-15,1471545735.184974,deca010000000008,0.235,-2.334,-0.245,0.007,0.002,-0.036,51.491451152072,7.412214699886,-0.245,111.808,0.001
2016-08-18_18-42-15,1471545735.189130,deca010000000007,0.130,-0.034,0.136,0.015,0.010,-0.006,51.491468586943,7.412232553014,0.136,90.796,0.002
2016-08-18_18-42-15,1471545735.257830,deca010000000007,0.128,-0.036,0.131,0.013,0.008,-0.009,51.491468584566,7.412232506411,0.131,93.693,0.001
2016-08-18_18-42-15,1471545735.313957,deca010000000008,0.234,-2.334,-0.246,0.006,0.001,-0.036,51.491451153648,7.412214679990,-0.246,113.839,0.001
2016-08-18_18-42-15,1471545735.346209,deca010000000007,0.126,-0.038,0.127,0.011,0.006,-0.011,51.491468581305,7.412232467196,0.127,97.834,0.001
2016-08-18_18-42-15,1471545735.630552,deca010000000008,0.231,-2.337,-0.255,0.002,-0.002,-0.035,51.491451145135,7.412214623193,-0.255,169.560,0.001
2016-08-18_18-42-15,1471545735.648418,deca010000000007,0.121,-0.040,0.123,0.007,0.004,-0.012,51.491468589964,7.412232397963,0.123,97.452,0.002
2016-08-18_18-42-15,1471545735.748832,deca010000000007,0.120,-0.044,0.126,0.004,-0.001,-0.010,51.491468565995,7.412232344951,0.126,132.769,0.000
2016-08-18_18-42-15,1471545735.765937,deca010000000008,0.229,-2.341,-0.237,-0.001,-0.005,-0.023,51.491451130429,7.412214569812,-0.237,231.030,0.001
2016-08-18_18-42-15,1471545735.835379,deca010000000008,0.235,-2.340,-0.238,0.005,-0.004,-0.023,51.491451104289,7.412214656401,-0.238,164.292,0.000
2016-08-18_18-42-15,1471545735.876389,deca010000000007,0.123,-0.042,0.121,0.008,0.002,-0.013,51.491468568561,7.412232401698,0.121,112.649,0.001
2016-08-18_18-42-15,1471545735.900860,deca010000000008,0.257,-2.348,-0.259,0.028,-0.013,-0.038,51.491450932462,7.412214851614,-0.259,149.498,0.002
2016-08-18_18-42-15,1471545735.930357,deca010000000007,0.118,-0.043,0.118,0.003,0.001,-0.014,51.491468585925,7.412232334399,0.118,114.668,0.000
2016-08-18_18-42-15,1471545735.998306,deca010000000008,0.247,-2.334,-0.242,0.014,0.001,-0.025,51.491451083646,7.412214833913,-0.242,119.429,0.001
2016-08-18_18-42-16,1471545736.050936,deca010000000007,0.122,-0.042,0.115,0.008,0.001,-0.016,51.491468567128,7.412232385798,0.115,118.119,0.001
2016-08-18_18-42-16,1471545736.079951,deca010000000008,0.256,-2.338,-0.256,0.023,-0.003,-0.033,51.491451009992,7.412214905989,-0.256,132.268,0.002
2016-08-18_18-42-16,1471545736.153333,deca010000000007,0.119,-0.036,0.120,0.003,0.007,-0.011,51.491468631728,7.412232406343,0.120,59.540,0.001
2016-08-18_18-42-16,1471545736.203077,deca010000000008,0.255,-2.325,-0.253,0.020,0.011,-0.030,51.491451114139,7.412215007622,-0.253,97.199,0.003
2016-08-18_18-42-16,1471545736.302299,deca010000000007,0.113,-0.041,0.119,-0.003,0.002,-0.010,51.491468623908,7.412232293490,0.119,332.283,0.000
2016-08-18_18-42-16,1471545736.402797,deca010000000007,0.115,-0.035,0.116,-0.001,0.006,-0.012,51.491468658388,7.412232356201,0.116,28.006,0.001
2016-08-18_18-42-16,1471545736.448370,deca010000000008,0.249,-2.325,-0.235,0.012,0.010,-0.018,51.491451140567,7.412214930376,-0.235,84.937,0.004
2016-08-18_18-42-16,1471545736.484503,deca010000000007,0.111,-0.038,0.126,-0.007,0.004,-0.004,51.491468660088,7.412232289235,0.126,336.340,0.001
2016-08-18_18-42-16,1471545736.587105,deca010000000007,0.108,-0.038,0.126,-0.009,0.003,-0.003,51.491468671314,7.412232249022,0.126,324.073,0.001
2016-08-18_18-42-16,1471545736.597668,deca010000000008,0.246,-2.333,-0.237,0.010,0.002,-0.018,51.491451096803,7.412214836131,-0.237,111.497,0.001
2016-08-18_18-42-16,1471545736.694548,deca010000000007,0.098,-0.037,0.146,-0.021,0.004,0.012,51.491468725933,7.412232146836,0.146,314.939,0.002
2016-08-18_18-42-16,1471545736.739922,deca010000000008,0.249,-2.339,-0.248,0.014,-0.003,-0.025,51.491451039347,7.412214830651,-0.248,138.462,0.002
2016-08-18_18-42-16,1471545736.803024,deca010000000007,0.093,-0.041,0.128,-0.021,0.000,-0.000,51.491468729118,7.412232055875,0.128,305.755,0.002
2016-08-18_18-42-16,1471545736.814116,deca010000000008,0.254,-2.349,-0.263,0.020,-0.014,-0.035,51.491450937476,7.412214797867,-0.263,159.772,0.002
2016-08-18_18-42-16,1471545736.940214,deca010000000008,0.250,-2.343,-0.254,0.012,-0.006,-0.026,51.491451000631,7.412214801202,-0.254,151.237,0.002
2016-08-18_18-42-16,1471545736.948537,deca010000000007,0.092,-0.038,0.136,-0.023,0.003,0.006,51.491468751527,7.412232072145,0.136,311.760,0.003
2016-08-18_18-42-17,1471545737.038602,deca010000000008,0.236,-2.335,-0.237,-0.005,0.004,-0.013,51.491451132958,7.412214706475,-0.237,342.041,0.001
2016-08-18_18-42-17,1471545737.046941,deca010000000007,0.090,-0.039,0.139,-0.025,0.002,0.008,51.491468756515,7.412232042601,0.139,309.626,0.002
2016-08-18_18-42-17,1471545737.137263,deca010000000008,0.231,-2.335,-0.229,-0.010,0.004,-0.006,51.491451162857,7.412214644941,-0.229,325.225,0.001
2016-08-18_18-42-17,1471545737.192091,deca010000000007,0.087,-0.038,0.135,-0.026,0.002,0.005,51.491468778395,7.412232005406,0.135,310.070,0.004
2016-08-18_18-42-17,1471545737.265640,deca010000000007,0.096,-0.038,0.129,-0.014,0.003,-0.001,51.491468734160,7.412232117214,0.129,315.574,0.001
2016-08-18_18-42-17,1471545737.278162,deca010000000008,0.242,-2.343,-0.236,0.002,-0.005,-0.012,51.491451046064,7.412214709775,-0.236,193.500,0.001
2016-08-18_18-42-17,1471545737.339943,deca010000000008,0.235,-2.344,-0.235,-0.005,-0.005,-0.010,51.491451074617,7.412214616062,-0.235,261.387,0.000
2016-08-18_18-42-17,1471545737.384684,deca010000000007,0.090,-0.034,0.130,-0.020,0.006,0.001,51.491468793020,7.412232071201,0.130,320.750,0.002
2016-08-18_18-42-17,1471545737.458710,deca010000000007,0.086,-0.039,0.127,-0.022,0.001,-0.001,51.491468781365,7.412231987091,0.127,308.356,0.002
2016-08-18_18-42-17,1471545737.487556,deca010000000008,0.236,-2.347,-0.228,-0.005,-0.008,-0.005,51.491451049316,7.412214599088,-0.228,246.708,0.001
2016-08-18_18-42-17,1471545737.544977,deca010000000007,0.077,-0.042,0.124,-0.028,-0.002,-0.002,51.491468802333,7.412231858819,0.124,301.437,0.002
2016-08-18_18-42-17,1471545737.602422,deca010000000008,0.224,-2.341,-0.220,-0.016,-0.001,0.000,51.491451153272,7.412214518346,-0.220,301.939,0.002
2016-08-18_18-42-17,1471545737.672733,deca010000000007,0.080,-0.040,0.125,-0.024,0.000,-0.002,51.491468801432,7.412231910973,0.125,305.489,0.003
2016-08-18_18-42-17,1471545737.730879,deca010000000007,0.085,-0.034,0.130,-0.019,0.006,0.001,51.491468820214,7.412232020364,0.130,321.849,0.001
2016-08-18_18-42-17,1471545737.748041,deca010000000008,0.228,-2.340,-0.229,-0.012,-0.000,-0.006,51.491451143494,7.412214567199,-0.229,304.784,0.002
2016-08-18_18-42-17,1471545737.861727,deca010000000007,0.081,-0.033,0.138,-0.022,0.006,0.006,51.491468847482,7.412231984468,0.138,320.609,0.003
2016-08-18_18-42-17,1471545737.891041,deca010000000008,0.230,-2.337,-0.225,-0.010,0.002,-0.003,51.491451153001,7.412214614040,-0.225,317.830,0.002
2016-08-18_18-42-17,1471545737.937171,deca010000000007,0.083,-0.036,0.133,-0.019,0.003,0.002,51.491468819249,7.412231976410,0.133,315.014,0.001
2016-08-18_18-42-17,1471545737.970632,deca010000000008,0.239,-2.352,-0.247,0.001,-0.012,-0.017,51.491450996982,7.412214592847,-0.247,212.067,0.001
2016-08-18_18-42-18,1471545738.003064,deca010000000007,0.087,-0.040,0.125,-0.013,-0.001,-0.004,51.491468766490,7.412231990807,0.125,302.853,0.001
2016-08-18_18-42-18,1471545738.070319,deca010000000008,0.236,-2.348,-0.245,-0.002,-0.008,-0.015,51.491451039034,7.412214595957,-0.245,231.403,0.001
2016-08-18_18-42-18,1471545738.136140,deca010000000008,0.233,-2.346,-0.241,-0.006,-0.005,-0.012,51.491451072669,7.412214578797,-0.241,263.820,0.000
2016-08-18_18-42-18,1471545738.144661,deca010000000007,0.089,-0.040,0.122,-0.011,-0.000,-0.006,51.491468759076,7.412232012128,0.122,303.318,0.001
2016-08-18_18-42-18,1471545738.193244,deca010000000008,0.235,-2.346,-0.239,-0.004,-0.005,-0.010,51.491451065109,7.412214598181,-0.239,255.279,0.000
2016-08-18_18-42-18,1471545738.279713,deca010000000007,0.098,-0.039,0.124,-0.002,0.000,-0.007,51.491468715752,7.412232123850,0.124,316.569,0.000
2016-08-18_18-42-18,1471545738.336217,deca010000000008,0.234,-2.344,-0.229,-0.005,-0.003,-0.004,51.491451079939,7.412214608182,-0.229,274.317,0.001
2016-08-18_18-42-18,1471545738.373425,deca010000000007,0.089,-0.038,0.130,-0.010,0.001,-0.001,51.491468765498,7.412232034300,0.130,310.854,0.001
2016-08-18_18-42-18,1471545738.398358,deca010000000008,0.222,-2.337,-0.212,-0.017,0.004,0.008,51.491451189642,7.412214525837,-0.212,317.820,0.001
2016-08-18_18-42-18,1471545738.463772,deca010000000008,0.213,-2.331,-0.196,-0.026,0.010,0.017,51.491451286724,7.412214464589,-0.196,325.664,0.002
2016-08-18_18-42-18,1471545738.488423,deca010000000007,0.095,-0.038,0.131,-0.006,0.002,-0.001,51.491468744083,7.412232102102,0.131,322.866,0.001
2016-08-18_18-42-18,1471545738.566304,deca010000000008,0.206,-2.327,-0.193,-0.031,0.012,0.019,51.491451347215,7.412214414545,-0.193,327.295,0.003
2016-08-18_18-42-18,1471545738.611401,deca010000000007,0.096,-0.036,0.130,-0.004,0.003,-0.002,51.491468748433,7.412232126208,0.130,340.874,0.001
2016-08-18_18-42-18,1471545738.656458,deca010000000008,0.212,-2.330,-0.203,-0.023,0.010,0.012,51.491451298884,7.412214465815,-0.203,327.497,0.002
2016-08-18_18-42-18,1471545738.725903,deca010000000007,0.094,-0.038,0.131,-0.006,0.001,-0.001,51.491468744759,7.412232093660,0.131,318.174,0.001
2016-08-18_18-42-18,1471545738.799829,deca010000000008,0.202,-2.323,-0.177,-0.032,0.015,0.028,51.491451396074,7.412214405482,-0.177,330.083,0.005
2016-08-18_18-42-18,1471545738.808717,deca010000000007,0.092,-0.040,0.140,-0.009,-0.001,0.005,51.491468736569,7.412232047579,0.140,299.059,0.001
2016-08-18_18-42-18,1471545738.870024,deca010000000007,0.090,-0.038,0.132,-0.009,0.001,0.000,51.491468760732,7.412232046068,0.132,311.065,0.001
2016-08-18_18-42-18,1471545738.926838,deca010000000008,0.192,-2.316,-0.157,-0.041,0.021,0.039,51.491451504448,7.412214346548,-0.157,332.423,0.006
2016-08-18_18-42-19,1471545739.024506,deca010000000008,0.188,-2.310,-0.151,-0.042,0.024,0.040,51.491451566863,7.412214342701,-0.151,335.318,0.005
2016-08-18_18-42-19,1471545739.094511,deca010000000008,0.190,-2.312,-0.154,-0.036,0.021,0.037,51.491451540280,7.412214357258,-0.154,335.010,0.003
2016-08-18_18-42-19,1471545739.119510,deca010000000007,0.094,-0.037,0.128,-0.004,0.002,-0.004,51.491468753682,7.412232097932,0.128,331.896,0.001
2016-08-18_18-42-19,1471545739.193417,deca010000000008,0.198,-2.316,-0.167,-0.027,0.016,0.027,51.491451473039,7.412214408184,-0.167,335.515,0.003
2016-08-18_18-42-19,1471545739.230574,deca010000000007,0.093,-0.034,0.138,-0.007,0.005,0.004,51.491468780861,7.412232115497,0.138,340.880,0.001
2016-08-18_18-42-19,1471545739.303011,deca010000000007,0.088,-0.034,0.156,-0.015,0.005,0.016,51.491468809673,7.412232053407,0.156,322.962,0.001
2016-08-18_18-42-19,1471545739.338043,deca010000000008,0.202,-2.317,-0.167,-0.022,0.014,0.026,51.491451443633,7.412214455155,-0.167,338.239,0.004
2016-08-18_18-42-19,1471545739.402810,deca010000000007,0.096,-0.034,0.144,-0.004,0.004,0.006,51.491468760906,7.412232146304,0.144,353.169,0.001
2016-08-18_18-42-19,1471545739.437556,deca010000000008,0.205,-2.315,-0.167,-0.019,0.015,0.025,51.491451443264,7.412214496442,-0.167,343.291,0.002
2016-08-18_18-42-19,1471545739.478991,deca010000000007,0.095,-0.028,0.150,-0.006,0.009,0.010,51.491468811401,7.412232177528,0.150,2.266,0.001
2016-08-18_18-42-19,1471545739.547567,deca010000000008,0.210,-2.315,-0.176,-0.012,0.014,0.019,51.491451417454,7.412214567552,-0.176,353.884,0.002
2016-08-18_18-42-19,1471545739.626018,deca010000000007,0.094,-0.030,0.155,-0.007,0.007,0.013,51.491468800758,7.412232158712,0.155,350.799,0.001
2016-08-18_18-42-19,1471545739.651382,deca010000000008,0.205,-2.312,-0.159,-0.018,0.017,0.029,51.491451468897,7.412214529483,-0.159,348.270,0.003
2016-08-18_18-42-19,1471545739.680456,deca010000000007,0.084,-0.032,0.165,-0.018,0.005,0.021,51.491468838476,7.412232019006,0.165,319.682,0.001
2016-08-18_18-42-19,1471545739.742375,deca010000000008,0.202,-2.308,-0.148,-0.020,0.019,0.034,51.491451508231,7.412214523814,-0.148,348.408,0.002
2016-08-18_18-42-19,1471545739.754984,deca010000000007,0.088,-0.034,0.160,-0.013,0.003,0.017,51.491468801092,7.412232052305,0.160,317.630,0.001
2016-08-18_18-42-19,1471545739.835621,deca010000000008,0.195,-2.307,-0.148,-0.025,0.019,0.033,51.491451552951,7.412214447715,-0.148,342.374,0.003
2016-08-18_18-42-19,1471545739.843881,deca010000000007,0.088,-0.032,0.162,-0.013,0.005,0.018,51.491468814380,7.412232070945,0.162,324.706,0.001
2016-08-18_18-42-19,1471545739.896724,deca010000000008,0.192,-2.309,-0.153,-0.025,0.017,0.029,51.491451556324,7.412214406029,-0.153,338.835,0.002
2016-08-18_18-42-19,1471545739.903120,deca010000000007,0.084,-0.031,0.154,-0.015,0.005,0.013,51.491468844437,7.412232031918,0.154,325.127,0.001
2016-08-18_18-42-20,1471545740.002823,deca010000000007,0.082,-0.029,0.163,-0.017,0.007,0.018,51.491468872676,7.412232020356,0.163,326.686,0.002
2016-08-18_18-42-20,1471545740.045795,deca010000000008,0.189,-2.305,-0.150,-0.028,0.019,0.030,51.491451598693,7.412214390710,-0.150,339.816,0.005
2016-08-18_18-42-20,1471545740.070073,deca010000000007,0.082,-0.029,0.155,-0.015,0.007,0.013,51.491468870272,7.412232022028,0.155,328.608,0.001
2016-08-18_18-42-20,1471545740.190383,deca010000000007,0.081,-0.026,0.171,-0.017,0.009,0.023,51.491468897401,7.412232041775,0.171,332.783,0.002
2016-08-18_18-42-20,1471545740.194699,deca010000000008,0.192,-2.297,-0.134,-0.026,0.026,0.039,51.491451648653,7.412214499242,-0.134,350.170,0.006
2016-08-18_18-42-20,1471545740.274958,deca010000000008,0.202,-2.306,-0.143,-0.014,0.016,0.031,51.491451524646,7.412214546237,-0.143,353.591,0.002
2016-08-18_18-42-20,1471545740.302634,deca010000000007,0.086,-0.030,0.159,-0.009,0.005,0.012,51.491468845663,7.412232068578,0.159,335.606,0.001
2016-08-18_18-42-20,1471545740.332480,deca010000000008,0.200,-2.301,-0.147,-0.016,0.019,0.029,51.491451570395,7.412214557211,-0.147,356.339,0.001
2016-08-18_18-42-20,1471545740.390137,deca010000000008,0.193,-2.296,-0.150,-0.021,0.023,0.026,51.491451646415,7.412214520702,-0.150,353.551,0.002
2016-08-18_18-42-20,1471545740.435941,deca010000000007,0.090,-0.035,0.153,-0.003,0.001,0.007,51.491468786277,7.412232075952,0.153,314.439,0.000
2016-08-18_18-42-20,1471545740.465260,deca010000000008,0.197,-2.304,-0.150,-0.016,0.016,0.026,51.491451563485,7.412214503478,-0.150,349.389,0.002
2016-08-18_18-42-20,1471545740.522762,deca010000000007,0.088,-0.033,0.157,-0.006,0.002,0.010,51.491468815506,7.412232063367,0.157,326.146,0.001
2016-08-18_18-42-20,1471545740.598535,deca010000000008,0.194,-2.298,-0.147,-0.018,0.020,0.026,51.491451625076,7.412214522278,-0.147,353.603,0.004
2016-08-18_18-42-20,1471545740.643204,deca010000000007,0.089,-0.035,0.161,-0.006,0.000,0.012,51.491468790197,7.412232055236,0.161,305.398,0.001
2016-08-18_18-42-20,1471545740.677082,deca010000000008,0.199,-2.300,-0.145,-0.013,0.017,0.027,51.491451584129,7.412214553440,-0.145,357.127,0.002
2016-08-18_18-42-20,1471545740.765096,deca010000000007,0.084,-0.035,0.162,-0.010,-0.000,0.013,51.491468814335,7.412232000570,0.162,304.909,0.001
2016-08-18_18-42-20,1471545740.785750,deca010000000008,0.198,-2.302,-0.148,-0.013,0.015,0.025,51.491451574265,7.412214529086,-0.148,353.743,0.002
2016-08-18_18-42-20,1471545740.842367,deca010000000007,0.079,-0.037,0.168,-0.016,-0.002,0.018,51.491468831520,7.412231919829,0.168,299.388,0.001
2016-08-18_18-42-20,1471545740.922826,deca010000000008,0.199,-2.301,-0.152,-0.011,0.015,0.021,51.491451578067,7.412214545524,-0.152,357.531,0.003
2016-08-18_18-42-20,1471545740.986623,deca010000000007,0.078,-0.032,0.166,-0.015,0.002,0.015,51.491468868184,7.412231947593,0.166,314.617,0.002
2016-08-18_18-42-21,1471545741.027404,deca010000000008,0.193,-2.297,-0.147,-0.016,0.018,0.024,51.491451634113,7.412214508653,-0.147,352.362,0.003
2016-08-18_18-42-21,1471545741.107491,deca010000000007,0.077,-0.032,0.174,-0.016,0.003,0.020,51.491468876188,7.412231935320,0.174,314.079,0.002
2016-08-18_18-42-21,1471545741.155671,deca010000000008,0.187,-2.304,-0.144,-0.021,0.012,0.025,51.491451619837,7.412214378779,-0.144,334.505,0.003
2016-08-18_18-42-21,1471545741.239706,deca010000000007,0.068,-0.035,0.177,-0.024,0.000,0.023,51.491468903839,7.412231811331,0.177,305.311,0.003
2016-08-18_18-42-21,1471545741.296224,deca010000000007,0.065,-0.035,0.180,-0.025,-0.001,0.024,51.491468911712,7.412231776480,0.180,303.895,0.001
2016-08-18_18-42-21,1471545741.300590,deca010000000008,0.193,-2.308,-0.148,-0.015,0.008,0.023,51.491451555428,7.412214419374,-0.148,332.629,0.002
2016-08-18_18-42-21,1471545741.422600,deca010000000007,0.068,-0.028,0.177,-0.019,0.006,0.019,51.491468954464,7.412231866734,0.177,323.442,0.002
2016-08-18_18-42-21,1471545741.443470,deca010000000008,0.196,-2.306,-0.151,-0.011,0.009,0.020,51.491451552549,7.412214476025,-0.151,343.430,0.002
2016-08-18_18-42-21,1471545741.500042,deca010000000008,0.203,-2.303,-0.158,-0.005,0.011,0.015,51.491451538162,7.412214578481,-0.158,11.207,0.001
2016-08-18_18-42-21,1471545741.513848,deca010000000007,0.077,-0.022,0.179,-0.010,0.011,0.018,51.491468947223,7.412232027286,0.179,354.489,0.001
2016-08-18_18-42-21,1471545741.611639,deca010000000008,0.203,-2.306,-0.160,-0.004,0.007,0.013,51.491451518175,7.412214553886,-0.160,6.501,0.001
2016-08-18_18-42-21,1471545741.636563,deca010000000007,0.077,-0.021,0.185,-0.011,0.012,0.022,51.491468958554,7.412232029854,0.185,352.506,0.002
2016-08-18_18-42-21,1471545741.726723,deca010000000007,0.079,-0.020,0.181,-0.007,0.012,0.017,51.491468948525,7.412232063605,0.181,5.071,0.001
2016-08-18_18-42-21,1471545741.735391,deca010000000008,0.207,-2.311,-0.166,0.001,0.002,0.009,51.491451458280,7.412214563094,-0.166,51.894,0.000
2016-08-18_18-42-21,1471545741.808942,deca010000000008,0.207,-2.311,-0.175,0.001,0.002,0.004,51.491451460281,7.412214556306,-0.175,56.012,0.000
2016-08-18_18-42-21,1471545741.837778,deca010000000007,0.078,-0.020,0.186,-0.008,0.012,0.020,51.491468956247,7.412232056277,0.186,359.992,0.002
2016-08-18_18-42-21,1471545741.894895,deca010000000008,0.203,-2.310,-0.164,-0.003,0.004,0.010,51.491451490858,7.412214523556,-0.164,351.956,0.000
2016-08-18_18-42-21,1471545741.940734,deca010000000007,0.075,-0.020,0.178,-0.009,0.012,0.015,51.491468976708,7.412232022622,0.178,356.547,0.002
2016-08-18_18-42-21,1471545741.945243,deca010000000008,0.208,-2.312,-0.174,0.002,0.001,0.004,51.491451446124,7.412214562110,-0.174,97.942,0.000
2016-08-18_18-42-22,1471545742.002280,deca010000000007,0.072,-0.020,0.175,-0.011,0.011,0.013,51.491468989982,7.412231981905,0.175,349.071,0.001
2016-08-18_18-42-22,1471545742.084397,deca010000000008,0.209,-2.305,-0.164,0.001,0.008,0.010,51.491451497866,7.412214636927,-0.164,46.088,0.001
2016-08-18_18-42-22,1471545742.105647,deca010000000007,0.075,-0.014,0.188,-0.011,0.016,0.021,51.491469020660,7.412232065397,0.188,1.755,0.002
